日期,最高气温
2014-01-27,10
2014-01-28,6
2014-01-29,5
2014-01-30,7
2014-01-31,4
2014-02-01,6
2014-02-02,9
2014-02-03,1
2014-02-04,1
2014-02-05,1
2014-02-06,0
2014-02-07,-2
2014-02-08,0
2014-02-09,-2
2014-02-10,0
2014-02-11,0
2014-02-12,2
2014-02-13,0
2014-02-14,2
2014-02-15,3
2014-02-16,5
2014-02-17,4
2014-02-18,2
2014-02-19,5
2014-02-20,4
2014-02-21,3
2014-02-22,4
2014-02-23,4
2014-02-24,7
2014-02-25,9
2014-02-26,9
2014-02-27,9
2014-02-28,5
2014-03-01,10
2014-03-02,10
2014-03-03,6
2014-03-04,8
2014-03-05,9
2014-03-06,7
2014-03-07,8
2014-03-08,8
2014-03-09,10
2014-03-10,11
2014-03-11,12
2014-03-12,10
2014-03-13,13
2014-03-14,16
2014-03-15,19
2014-03-16,17
2014-03-17,19
2014-03-18,16
2014-03-19,12
2014-03-20,17
2014-03-21,20
2014-03-22,23
2014-03-23,20
2014-03-24,22
2014-03-25,23
2014-03-26,22
2014-03-27,21
2014-03-28,21
2014-03-29,22
2014-03-30,24
2014-03-31,20
2014-04-01,23
2014-04-02,22
2014-04-03,20
2014-04-04,24
2014-04-05,21
2014-04-06,26
2014-04-07,27
2014-04-08,25
2014-04-09,28
2014-04-10,18
2014-04-11,18
2014-04-12,22
2014-04-13,23
2014-04-14,24
2014-04-15,24
2014-04-16,21
2014-04-17,17
2014-04-18,20
2014-04-19,16
2014-04-20,22
2014-04-21,25
2014-04-22,27
2014-04-23,27
2014-04-24,23
2014-04-25,25
2014-04-26,23
2014-04-27,26
2014-04-28,25
2014-04-29,28
2014-04-30,29
2014-05-01,27
2014-05-02,23
2014-05-03,24
2014-05-04,19
2014-05-05,21
2014-05-06,21
2014-05-07,25
2014-05-08,23
2014-05-09,20
2014-05-10,20
2014-05-11,15
2014-05-12,29
2014-05-13,30
2014-05-14,24
2014-05-15,28
2014-05-16,28
2014-05-17,28
2014-05-18,30
2014-05-19,31
2014-05-20,31
2014-05-21,31
2014-05-22,35
2014-05-23,33
2014-05-24,25
2014-05-25,30
2014-05-26,35
2014-05-27,33
2014-05-28,37
2014-05-29,38
2014-05-30,37
2014-05-31,34
2014-06-01,29
2014-06-02,27
2014-06-03,32
2014-06-04,31
2014-06-05,33
2014-06-06,27
2014-06-07,31
2014-06-08,30
2014-06-09,31
2014-06-10,29
2014-06-11,29
2014-06-12,34
2014-06-13,32
2014-06-14,32
2014-06-15,34
2014-06-16,29
2014-06-17,28
2014-06-18,30
2014-06-19,28
2014-06-20,27
2014-06-21,27
2014-06-22,28
2014-06-23,32
2014-06-24,32
2014-06-25,28
2014-06-26,31
2014-06-27,35
2014-06-28,37
2014-06-29,35
2014-06-30,33
2014-07-01,32
2014-07-02,27
2014-07-03,29
2014-07-04,31
2014-07-05,32
2014-07-06,31
2014-07-07,32
2014-07-08,34
2014-07-09,32
2014-07-10,37
2014-07-11,36
2014-07-12,34
2014-07-13,36
2014-07-14,36
2014-07-15,35
2014-07-16,32
2014-07-17,31
2014-07-18,35
2014-07-19,36
2014-07-20,36
2014-07-21,32
2014-07-22,31
2014-07-23,33
2014-07-24,30
2014-07-25,34
2014-07-26,35
2014-07-27,35
2014-07-28,35
2014-07-29,33
2014-07-30,29
2014-07-31,32
2014-08-01,32
2014-08-02,33
2014-08-03,34
2014-08-04,29
2014-08-05,31
2014-08-06,34
2014-08-07,32
2014-08-08,31
2014-08-09,31
2014-08-10,32
2014-08-11,33
2014-08-12,32
2014-08-13,24
2014-08-14,31
2014-08-15,32
2014-08-16,32
2014-08-17,30
2014-08-18,30
2014-08-19,32
2014-08-20,34
2014-08-21,32
2014-08-22,30
2014-08-23,31
2014-08-24,31
2014-08-25,32
2014-08-26,33
2014-08-27,34
2014-08-28,27
2014-08-29,27
2014-08-30,27
2014-08-31,26
2014-09-01,25
2014-09-02,23
2014-09-03,29
2014-09-04,33
2014-09-05,30
2014-09-06,28
2014-09-07,29
2014-09-08,30
2014-09-09,29
2014-09-10,28
2014-09-11,27
2014-09-12,26
2014-09-13,26
2014-09-14,25
2014-09-15,27
2014-09-16,25
2014-09-17,23
2014-09-18,26
2014-09-19,25
2014-09-20,27
2014-09-21,24
2014-09-22,24
2014-09-23,20
2014-09-24,24
2014-09-25,23
2014-09-26,22
2014-09-27,24
2014-09-28,23
2014-09-29,23
2014-09-30,17
2014-10-01,16
2014-10-02,20
2014-10-03,17
2014-10-04,16
2014-10-05,21
2014-10-06,20
2014-10-07,22
2014-10-08,22
2014-10-09,22
2014-10-10,22
2014-10-11,21
2014-10-12,17
2014-10-13,18
2014-10-14,20
2014-10-15,23
2014-10-16,22
2014-10-17,22
2014-10-18,24
2014-10-19,21
2014-10-20,21
2014-10-21,17
2014-10-22,16
2014-10-23,17
2014-10-24,19
2014-10-25,19
2014-10-26,19
2014-10-27,15
2014-10-28,16
2014-10-29,16
2014-10-30,15
2014-10-31,14
2014-11-01,17
2014-11-02,13
2014-11-03,17
2014-11-04,16
2014-11-05,18
2014-11-06,12
2014-11-07,10
2014-11-08,12
2014-11-09,14
2014-11-10,15
2014-11-11,13
2014-11-12,9
2014-11-13,11
2014-11-14,12
2014-11-15,9
2014-11-16,11
2014-11-17,11
2014-11-18,13
2014-11-19,10
2014-11-20,12
2014-11-21,12
2014-11-22,11
2014-11-23,9
2014-11-24,11
2014-11-25,9
2014-11-26,8
2014-11-27,8
2014-11-28,9
2014-11-29,7
2014-11-30,7
2014-12-01,-1
2014-12-02,2
2014-12-03,1
2014-12-04,3
2014-12-05,4
2014-12-06,4
2014-12-07,5
2014-12-08,5
2014-12-09,2
2014-12-10,5
2014-12-11,3
2014-12-12,3
2014-12-13,4
2014-12-14,3
2014-12-15,5
2014-12-16,1
2014-12-17,5
2014-12-18,5
2014-12-19,5
2014-12-20,3
2014-12-21,3
2014-12-22,6
2014-12-23,8
2014-12-24,5
2014-12-25,6
2014-12-26,5
2014-12-27,6
2014-12-28,7
2014-12-29,11
2014-12-30,6
2014-12-31,0
2015-01-01,3
2015-01-02,8
2015-01-03,8
2015-01-04,6
2015-01-05,9
2015-01-06,6
2015-01-07,3
2015-01-08,5
2015-01-09,7
2015-01-10,9
2015-01-11,5
2015-01-12,4
2015-01-13,4
2015-01-14,2
2015-01-15,3
2015-01-16,4
2015-01-17,4
2015-01-18,6
2015-01-19,6
2015-01-20,5
2015-01-21,5
2015-01-22,6
2015-01-23,7
2015-01-24,3
2015-01-25,4
2015-01-26,4
2015-01-27,2
2015-01-28,0
2015-01-29,4
2015-01-30,3
2015-01-31,4
2015-02-01,2
2015-02-02,3
2015-02-03,8
2015-02-04,6
2015-02-05,8
2015-02-06,9
2015-02-07,4
2015-02-08,3
2015-02-09,7
2015-02-10,11
2015-02-11,8
2015-02-12,7
2015-02-13,10
2015-02-14,11
2015-02-15,10
2015-02-16,11
2015-02-17,12
2015-02-18,10
2015-02-19,8
2015-02-20,4
2015-02-21,7
2015-02-22,5
2015-02-23,6
2015-02-24,5
2015-02-25,6
2015-02-26,5
2015-02-27,3
2015-02-28,3
2015-03-01,10
2015-03-02,12
2015-03-03,4
2015-03-04,6
2015-03-05,8
2015-03-06,11
2015-03-07,11
2015-03-08,13
2015-03-09,5
2015-03-10,9
2015-03-11,11
2015-03-12,12
2015-03-13,13
2015-03-14,13
2015-03-15,16
2015-03-16,18
2015-03-17,15
2015-03-18,15
2015-03-19,20
2015-03-20,20
2015-03-21,19
2015-03-22,13
2015-03-23,17
2015-03-24,18
2015-03-25,18
2015-03-26,20
2015-03-27,21
2015-03-28,22
2015-03-29,22
2015-03-30,22
2015-03-31,14
2015-04-01,12
2015-04-02,13
2015-04-03,16
2015-04-04,15
2015-04-05,17
2015-04-06,13
2015-04-07,14
2015-04-08,14
2015-04-09,18
2015-04-10,20
2015-04-11,16
2015-04-12,9
2015-04-13,18
2015-04-14,24
2015-04-15,25
2015-04-16,20
2015-04-17,25
2015-04-18,17
2015-04-19,21
2015-04-20,22
2015-04-21,27
2015-04-22,27
2015-04-23,29
2015-04-24,27
2015-04-25,32
2015-04-26,31
2015-04-27,29
2015-04-28,25
2015-04-29,27
2015-04-30,29
2015-05-01,25
2015-05-02,25
2015-05-03,25
2015-05-04,25
2015-05-05,27
2015-05-06,23
2015-05-07,25
2015-05-08,21
2015-05-09,16
2015-05-10,13
2015-05-11,20
2015-05-12,29
2015-05-13,31
2015-05-14,28
2015-05-15,25
2015-05-16,29
2015-05-17,30
2015-05-18,29
2015-05-19,28
2015-05-20,29
2015-05-21,30
2015-05-22,31
2015-05-23,32
2015-05-24,33
2015-05-25,35
2015-05-26,35
2015-05-27,32
2015-05-28,32
2015-05-29,27
2015-05-30,31
2015-05-31,35
2015-06-01,34
2015-06-02,33
2015-06-03,32
2015-06-04,28
2015-06-05,32
2015-06-06,32
2015-06-07,29
2015-06-08,32
2015-06-09,29
2015-06-10,28
2015-06-11,30
2015-06-12,29
2015-06-13,28
2015-06-14,32
2015-06-15,32
2015-06-16,31
2015-06-17,31
2015-06-18,31
2015-06-19,26
2015-06-20,32
2015-06-21,32
2015-06-22,31
2015-06-23,30
2015-06-24,30
2015-06-25,28
2015-06-26,30
2015-06-27,31
2015-06-28,31
2015-06-29,28
2015-06-30,29
2015-07-01,33
2015-07-02,34
2015-07-03,33
2015-07-04,29
2015-07-05,30
2015-07-06,31
2015-07-07,33
2015-07-08,34
2015-07-09,33
2015-07-10,31
2015-07-11,34
2015-07-12,38
2015-07-13,39
2015-07-14,37
2015-07-15,30
2015-07-16,28
2015-07-17,28
2015-07-18,26
2015-07-19,26
2015-07-20,28
2015-07-21,29
2015-07-22,29
2015-07-23,32
2015-07-24,31
2015-07-25,33
2015-07-26,33
2015-07-27,31
2015-07-28,29
2015-07-29,29
2015-07-30,29
2015-07-31,29
2015-08-01,31
2015-08-02,31
2015-08-03,30
2015-08-04,32
2015-08-05,30
2015-08-06,31
2015-08-07,32
2015-08-08,32
2015-08-09,33
2015-08-10,33
2015-08-11,34
2015-08-12,35
2015-08-13,35
2015-08-14,32
2015-08-15,34
2015-08-16,35
2015-08-17,31
2015-08-18,31
2015-08-19,28
2015-08-20,33
2015-08-21,32
2015-08-22,30
2015-08-23,28
2015-08-24,30
2015-08-25,30
2015-08-26,31
2015-08-27,31
2015-08-28,32
2015-08-29,29
2015-08-30,27
2015-08-31,25
2015-09-01,25
2015-09-02,29
2015-09-03,31
2015-09-04,24
2015-09-05,22
2015-09-06,27
2015-09-07,29
2015-09-08,27
2015-09-09,23
2015-09-10,22
2015-09-11,22
2015-09-12,26
2015-09-13,28
2015-09-14,26
2015-09-15,26
2015-09-16,27
2015-09-17,27
2015-09-18,28
2015-09-19,27
2015-09-20,28
2015-09-21,27
2015-09-22,26
2015-09-23,26
2015-09-24,26
2015-09-25,26
2015-09-26,26
2015-09-27,26
2015-09-28,17
2015-09-29,17
2015-09-30,20
2015-10-01,22
2015-10-02,26
2015-10-03,25
2015-10-04,25
2015-10-05,26
2015-10-06,25
2015-10-07,25
2015-10-08,19
2015-10-09,20
2015-10-10,17
2015-10-11,22
2015-10-12,23
2015-10-13,26
2015-10-14,22
2015-10-15,25
2015-10-16,25
2015-10-17,23
2015-10-18,20
2015-10-19,21
2015-10-20,14
2015-10-21,12
2015-10-22,11
2015-10-23,18
2015-10-24,18
2015-10-25,15
2015-10-26,15
2015-10-27,17
2015-10-28,15
2015-10-29,12
2015-10-30,13
2015-10-31,15
2015-11-01,17
2015-11-02,19
2015-11-03,17
2015-11-04,16
2015-11-05,11
2015-11-06,4
2015-11-07,7
2015-11-08,10
2015-11-09,13
2015-11-10,8
2015-11-11,8
2015-11-12,9
2015-11-13,9
2015-11-14,10
2015-11-15,12
2015-11-16,9
2015-11-17,11
2015-11-18,6
2015-11-19,5
2015-11-20,3
2015-11-21,1
2015-11-22,-1
2015-11-23,0
2015-11-24,-2
2015-11-25,-1
2015-11-26,0
2015-11-27,0
2015-11-28,2
2015-11-29,4
2015-11-30,4
2015-12-01,2
2015-12-02,4
2015-12-03,2
2015-12-04,6
2015-12-05,6
2015-12-06,4
2015-12-07,4
2015-12-08,4
2015-12-09,3
2015-12-10,9
2015-12-11,5
2015-12-12,5
2015-12-13,4
2015-12-14,7
2015-12-15,4
2015-12-16,2
2015-12-17,4
2015-12-18,6
2015-12-19,3
2015-12-20,4
2015-12-21,5
2015-12-22,4
2015-12-23,6
2015-12-24,5
2015-12-25,4
2015-12-26,3
2015-12-27,-1
2015-12-28,2
2015-12-29,4
2015-12-30,5
2015-12-31,4
2016-01-01,5
2016-01-02,7
2016-01-03,4
2016-01-04,2
2016-01-05,1
2016-01-06,3
2016-01-07,2
2016-01-08,2
2016-01-09,3
2016-01-10,1
2016-01-11,-1
2016-01-12,0
2016-01-13,2
2016-01-14,3
2016-01-15,2
2016-01-16,-1
2016-01-17,-2
2016-01-18,-4
2016-01-19,-2
2016-01-20,-2
2016-01-21,-2
2016-01-22,-6
2016-01-23,-11
2016-01-24,-3
2016-01-25,3
2016-01-26,2
2016-01-27,3
2016-01-28,4
2016-01-29,0
2016-01-30,-3
2016-01-31,1
2016-02-01,4
2016-02-02,5
2016-02-03,6
2016-02-04,4
2016-02-05,4
2016-02-06,6
2016-02-07,8
2016-02-08,12
2016-02-09,10
2016-02-10,9
2016-02-11,6
2016-02-12,10
2016-02-13,4
2016-02-14,1
2016-02-15,5
2016-02-16,8
2016-02-17,9
2016-02-18,9
2016-02-19,8
2016-02-20,4
2016-02-21,6
2016-02-22,8
2016-02-23,4
2016-02-24,7
2016-02-25,6
2016-02-26,8
2016-02-27,7
2016-02-28,8
2016-02-29,5
2016-03-01,10
2016-03-02,17
2016-03-03,17
2016-03-04,12
2016-03-05,12
2016-03-06,11
2016-03-07,12
2016-03-08,6
2016-03-09,5
2016-03-10,7
2016-03-11,8
2016-03-12,9
2016-03-13,12
2016-03-14,15
2016-03-15,15
2016-03-16,17
2016-03-17,18
2016-03-18,21
2016-03-19,16
2016-03-20,16
2016-03-21,20
2016-03-22,14
2016-03-23,15
2016-03-24,15
2016-03-25,15
2016-03-26,19
2016-03-27,21
2016-03-28,22
2016-03-29,22
2016-03-30,22
2016-03-31,24
2016-04-01,23
2016-04-02,18
2016-04-03,18
2016-04-04,22
2016-04-05,24
2016-04-06,22
2016-04-07,24
2016-04-08,25
2016-04-09,26
2016-04-10,19
2016-04-11,17
2016-04-12,20
2016-04-13,26
2016-04-14,24
2016-04-15,23
2016-04-16,22
2016-04-17,20
2016-04-18,21
2016-04-19,15
2016-04-20,26
2016-04-21,30
2016-04-22,25
2016-04-23,23
2016-04-24,27
2016-04-25,29
2016-04-26,24
2016-04-27,18
2016-04-28,26
2016-04-29,28
2016-04-30,31
2016-05-01,32
2016-05-02,22
2016-05-03,27
2016-05-04,28
2016-05-05,27
2016-05-06,25
2016-05-07,26
2016-05-08,27
2016-05-09,22
2016-05-10,27
2016-05-11,29
2016-05-12,23
2016-05-13,25
2016-05-14,15
2016-05-15,24
2016-05-16,30
2016-05-17,31
2016-05-18,28
2016-05-19,29
2016-05-20,30
2016-05-21,30
2016-05-22,29
2016-05-23,24
2016-05-24,29
2016-05-25,30
2016-05-26,30
2016-05-27,31
2016-05-28,30
2016-05-29,31
2016-05-30,34
2016-05-31,29
2016-06-01,30
2016-06-02,31
2016-06-03,29
2016-06-04,29
2016-06-05,30
2016-06-06,31
2016-06-07,25
2016-06-08,31
2016-06-09,32
2016-06-10,32
2016-06-11,30
2016-06-12,32
2016-06-13,25
2016-06-14,26
2016-06-15,30
2016-06-16,34
2016-06-17,32
2016-06-18,32
2016-06-19,35
2016-06-20,33
2016-06-21,33
2016-06-22,35
2016-06-23,35
2016-06-24,33
2016-06-25,35
2016-06-26,36
2016-06-27,33
2016-06-28,27
2016-06-29,29
2016-06-30,31
2016-07-01,30
2016-07-02,32
2016-07-03,31
2016-07-04,30
2016-07-05,32
2016-07-06,32
2016-07-07,33
2016-07-08,32
2016-07-09,34
2016-07-10,36
2016-07-11,36
2016-07-12,32
2016-07-13,35
2016-07-14,31
2016-07-15,28
2016-07-16,29
2016-07-17,31
2016-07-18,33
2016-07-19,26
2016-07-20,24
2016-07-21,29
2016-07-22,32
2016-07-23,33
2016-07-24,33
2016-07-25,29
2016-07-26,33
2016-07-27,34
2016-07-28,33
2016-07-29,32
2016-07-30,30
2016-07-31,32
2016-08-01,32
2016-08-02,33
2016-08-03,34
2016-08-04,33
2016-08-05,32
2016-08-06,33
2016-08-07,29
2016-08-08,30
2016-08-09,31
2016-08-10,33
2016-08-11,33
2016-08-12,31
2016-08-13,33
2016-08-14,32
2016-08-15,30
2016-08-16,31
2016-08-17,29
2016-08-18,25
2016-08-19,32
2016-08-20,32
2016-08-21,32
2016-08-22,31
2016-08-23,30
2016-08-24,32
2016-08-25,31
2016-08-26,29
2016-08-27,31
2016-08-28,31
2016-08-29,31
2016-08-30,30
2016-08-31,33
2016-09-01,27
2016-09-02,28
2016-09-03,30
2016-09-04,29
2016-09-05,31
2016-09-06,30
2016-09-07,30
2016-09-08,31
2016-09-09,31
2016-09-10,30
2016-09-11,23
2016-09-12,27
2016-09-13,27
2016-09-14,30
2016-09-15,30
2016-09-16,30
2016-09-17,25
2016-09-18,21
2016-09-19,25
2016-09-20,26
2016-09-21,24
2016-09-22,26
2016-09-23,27
2016-09-24,29
2016-09-25,27
2016-09-26,24
2016-09-27,23
2016-09-28,20
2016-09-29,22
2016-09-30,24
2016-10-01,25
2016-10-02,26
2016-10-03,28
2016-10-04,22
2016-10-05,24
2016-10-06,17
2016-10-07,16
2016-10-08,19
2016-10-09,18
2016-10-10,19
2016-10-11,20
2016-10-12,19
2016-10-13,22
2016-10-14,23
2016-10-15,17
2016-10-16,21
2016-10-17,21
2016-10-18,22
2016-10-19,22
2016-10-20,15
2016-10-21,13
2016-10-22,14
2016-10-23,15
2016-10-24,14
2016-10-25,17
2016-10-26,15
2016-10-27,11
2016-10-28,13
2016-10-29,11
2016-10-30,13
2016-10-31,6
2016-11-01,8
2016-11-02,12
2016-11-03,15
2016-11-04,15
2016-11-05,17
2016-11-06,10
2016-11-07,12
2016-11-08,10
2016-11-09,10
2016-11-10,8
2016-11-11,11
2016-11-12,12
2016-11-13,11
2016-11-14,13
2016-11-15,11
2016-11-16,11
2016-11-17,7
2016-11-18,10
2016-11-19,14
2016-11-20,5
2016-11-21,0
2016-11-22,0
2016-11-23,3
2016-11-24,4
2016-11-25,5
2016-11-26,8
2016-11-27,8
2016-11-28,8
2016-11-29,4
2016-11-30,9
2016-12-01,9
2016-12-02,9
2016-12-03,8
2016-12-04,9
2016-12-05,6
2016-12-06,6
2016-12-07,8
2016-12-08,9
2016-12-09,5
2016-12-10,5
2016-12-11,4
2016-12-12,6
2016-12-13,4
2016-12-14,2
2016-12-15,6
2016-12-16,6
2016-12-17,6
2016-12-18,7
2016-12-19,8
2016-12-20,5
2016-12-21,3
2016-12-22,6
2016-12-23,3
2016-12-24,4
2016-12-25,3
2016-12-26,4
2016-12-27,3
2016-12-28,4
2016-12-29,4
2016-12-30,2
2016-12-31,3
2017-01-01,6
2017-01-02,6
2017-01-03,5
2017-01-04,6
2017-01-05,2
2017-01-06,4
2017-01-07,3
2017-01-08,5
2017-01-09,4
2017-01-10,4
2017-01-11,5
2017-01-12,6
2017-01-13,4
2017-01-14,3
2017-01-15,0
2017-01-16,1
2017-01-17,3
2017-01-18,2
2017-01-19,2
2017-01-20,1
2017-01-21,0
2017-01-22,0
2017-01-23,1
2017-01-24,3
2017-01-25,4
2017-01-26,8
2017-01-27,6
2017-01-28,4
2017-01-29,0
2017-01-30,1
2017-01-31,5
2017-02-01,4
2017-02-02,5
2017-02-03,7
2017-02-04,8
2017-02-05,9
2017-02-06,5
2017-02-07,2
2017-02-08,4
2017-02-09,3
2017-02-10,4
2017-02-11,7
2017-02-12,10
2017-02-13,11
2017-02-14,7
2017-02-15,8
2017-02-16,10
2017-02-17,5
2017-02-18,8
2017-02-19,15
2017-02-20,6
2017-02-21,1
2017-02-22,6
2017-02-23,8
2017-02-24,11
2017-02-25,13
