日期,最高气温
2017-02-26,13
2017-02-27,14
2017-02-28,15
2017-03-01,7
2017-03-02,13
2017-03-03,14
2017-03-04,13
2017-03-05,11
2017-03-06,9
2017-03-07,8
2017-03-08,13
2017-03-09,15
2017-03-10,17
2017-03-11,20
2017-03-12,13
2017-03-13,14
2017-03-14,16
2017-03-15,16
2017-03-16,17
2017-03-17,17
2017-03-18,20
2017-03-19,17
2017-03-20,12
2017-03-21,15
2017-03-22,15
2017-03-23,10
2017-03-24,4
2017-03-25,13
2017-03-26,15
2017-03-27,15
2017-03-28,16
2017-03-29,20
2017-03-30,15
2017-03-31,17
2017-04-01,22
2017-04-02,23
2017-04-03,25
2017-04-04,21
2017-04-05,19
2017-04-06,24
2017-04-07,20
2017-04-08,19
2017-04-09,19
2017-04-10,20
2017-04-11,22
2017-04-12,25
2017-04-13,21
2017-04-14,26
2017-04-15,31
2017-04-16,27
2017-04-17,27
2017-04-18,23
2017-04-19,18
2017-04-20,23
2017-04-21,22
2017-04-22,27
2017-04-23,25
2017-04-24,24
2017-04-25,19
2017-04-26,24
2017-04-27,28
2017-04-28,30
2017-04-29,34
2017-04-30,29
2017-05-01,28
2017-05-02,29
2017-05-03,28
2017-05-04,26
2017-05-05,21
2017-05-06,29
2017-05-07,30
2017-05-08,30
2017-05-09,29
2017-05-10,30
2017-05-11,32
2017-05-12,30
2017-05-13,28
2017-05-14,27
2017-05-15,28
2017-05-16,32
2017-05-17,34
2017-05-18,35
2017-05-19,36
2017-05-20,35
2017-05-21,31
2017-05-22,18
2017-05-23,19
2017-05-24,33
2017-05-25,31
2017-05-26,31
2017-05-27,34
2017-05-28,36
2017-05-29,27
2017-05-30,25
2017-05-31,33
2017-06-01,31
2017-06-02,24
2017-06-03,28
2017-06-04,31
2017-06-05,29
2017-06-06,20
2017-06-07,31
2017-06-08,35
2017-06-09,37
2017-06-10,30
2017-06-11,31
2017-06-12,27
2017-06-13,28
2017-06-14,36
2017-06-15,37
2017-06-16,37
2017-06-17,35
2017-06-18,34
2017-06-19,30
2017-06-20,33
2017-06-21,30
2017-06-22,23
2017-06-23,23
2017-06-24,26
2017-06-25,29
2017-06-26,34
2017-06-27,34
2017-06-28,35
2017-06-29,35
2017-06-30,35
2017-07-01,36
2017-07-02,36
2017-07-03,35
2017-07-04,27
2017-07-05,31
2017-07-06,26
2017-07-07,31
2017-07-08,34
2017-07-09,34
2017-07-10,34
2017-07-11,36
2017-07-12,36
2017-07-13,36
2017-07-14,34
2017-07-15,32
2017-07-16,34
2017-07-17,34
2017-07-18,31
2017-07-19,32
2017-07-20,33
2017-07-21,27
2017-07-22,28
2017-07-23,27
2017-07-24,29
2017-07-25,30
2017-07-26,24
2017-07-27,30
2017-07-28,30
2017-07-29,31
2017-07-30,30
2017-07-31,31
2017-08-01,31
2017-08-02,29
2017-08-03,35
2017-08-04,36
2017-08-05,32
2017-08-06,34
2017-08-07,36
2017-08-08,34
2017-08-09,30
2017-08-10,32
2017-08-11,31
2017-08-12,31
2017-08-13,28
2017-08-14,30
2017-08-15,30
2017-08-16,28
2017-08-17,29
2017-08-18,29
2017-08-19,29
2017-08-20,30
2017-08-21,32
2017-08-22,30
2017-08-23,32
2017-08-24,33
2017-08-25,32
2017-08-26,29
2017-08-27,18
2017-08-28,28
2017-08-29,26
2017-08-30,27
2017-08-31,26
2017-09-01,27
2017-09-02,27
2017-09-03,29
2017-09-04,28
2017-09-05,30
2017-09-06,31
2017-09-07,31
2017-09-08,31
2017-09-09,29
2017-09-10,27
2017-09-11,29
2017-09-12,29
2017-09-13,29
2017-09-14,29
2017-09-15,27
2017-09-16,28
2017-09-17,29
2017-09-18,30
2017-09-19,30
2017-09-20,27
2017-09-21,29
2017-09-22,28
2017-09-23,27
2017-09-24,29
2017-09-25,28
2017-09-26,23
2017-09-27,23
2017-09-28,22
2017-09-29,25
2017-09-30,26
2017-10-01,26
2017-10-02,18
2017-10-03,20
2017-10-04,22
2017-10-05,21
2017-10-06,22
2017-10-07,19
2017-10-08,18
2017-10-09,15
2017-10-10,11
2017-10-11,16
2017-10-12,14
2017-10-13,18
2017-10-14,13
2017-10-15,17
2017-10-16,18
2017-10-17,16
2017-10-18,15
2017-10-19,18
2017-10-20,20
2017-10-21,18
2017-10-22,13
2017-10-23,16
2017-10-24,18
2017-10-25,15
2017-10-26,16
2017-10-27,18
2017-10-28,16
2017-10-29,12
2017-10-30,15
2017-10-31,16
2017-11-01,17
2017-11-02,17
2017-11-03,13
2017-11-04,14
2017-11-05,15
2017-11-06,15
2017-11-07,18
2017-11-08,15
2017-11-09,13
2017-11-10,11
2017-11-11,10
2017-11-12,11
2017-11-13,12
2017-11-14,8
2017-11-15,8
2017-11-16,8
2017-11-17,6
2017-11-18,5
2017-11-19,6
2017-11-20,9
2017-11-21,8
2017-11-22,7
2017-11-23,7
2017-11-24,7
2017-11-25,7
2017-11-26,4
2017-11-27,5
2017-11-28,7
2017-11-29,1
2017-11-30,4
2017-12-01,5
2017-12-02,6
2017-12-03,5
2017-12-04,4
2017-12-05,7
2017-12-06,8
2017-12-07,5
2017-12-08,6
2017-12-09,6
2017-12-10,4
2017-12-11,2
2017-12-12,-1
2017-12-13,0
2017-12-14,0
2017-12-15,3
2017-12-16,0
2017-12-17,5
2017-12-18,6
2017-12-19,4
2017-12-20,7
2017-12-21,7
2017-12-22,11
2017-12-23,6
2017-12-24,6
2017-12-25,5
2017-12-26,4
2017-12-27,4
2017-12-28,4
2017-12-29,2
2017-12-30,6
2017-12-31,5
2018-01-01,3
2018-01-02,3
2018-01-03,2
2018-01-04,-1
2018-01-05,3
2018-01-06,2
2018-01-07,2
2018-01-08,2
2018-01-09,2
2018-01-10,-2
2018-01-11,-1
2018-01-12,2
2018-01-13,3
2018-01-14,6
2018-01-15,2
2018-01-16,5
2018-01-17,6
2018-01-18,5
2018-01-19,7
2018-01-20,3
2018-01-21,0
2018-01-22,-3
2018-01-23,-5
2018-01-24,-4
2018-01-25,-3
2018-01-26,-3
2018-01-27,-1
2018-01-28,-1
2018-01-29,1
2018-01-30,5
2018-01-31,4
2018-02-01,5
2018-02-02,-1
2018-02-03,0
2018-02-04,2
2018-02-05,0
2018-02-06,2
2018-02-07,2
2018-02-08,3
2018-02-09,4
2018-02-10,1
2018-02-11,0
2018-02-12,5
2018-02-13,8
2018-02-14,6
2018-02-15,5
2018-02-16,5
2018-02-17,5
2018-02-18,8
2018-02-19,6
2018-02-20,6
2018-02-21,8
2018-02-22,10
2018-02-23,10
2018-02-24,3
2018-02-25,6
2018-02-26,12
2018-02-27,7
2018-02-28,9
2018-03-01,8
2018-03-02,10
2018-03-03,12
2018-03-04,10
2018-03-05,8
2018-03-06,6
2018-03-07,6
2018-03-08,7
2018-03-09,10
2018-03-10,14
2018-03-11,10
2018-03-12,15
2018-03-13,17
2018-03-14,15
2018-03-15,12
2018-03-16,10
2018-03-17,3
2018-03-18,13
2018-03-19,15
2018-03-20,10
2018-03-21,11
2018-03-22,17
2018-03-23,19
2018-03-24,22
2018-03-25,25
2018-03-26,26
2018-03-27,27
2018-03-28,25
2018-03-29,19
2018-03-30,17
2018-03-31,24
2018-04-01,25
2018-04-02,26
2018-04-03,13
2018-04-04,8
2018-04-05,8
2018-04-06,11
2018-04-07,12
2018-04-08,18
2018-04-09,20
2018-04-10,24
2018-04-11,24
2018-04-12,22
2018-04-13,12
2018-04-14,19
2018-04-15,22
2018-04-16,25
2018-04-17,25
2018-04-18,27
2018-04-19,26
2018-04-20,29
2018-04-21,16
2018-04-22,16
2018-04-23,19
2018-04-24,23
2018-04-25,25
2018-04-26,26
2018-04-27,24
2018-04-28,27
2018-04-29,29
2018-04-30,25
2018-05-01,24
2018-05-02,25
2018-05-03,24
2018-05-04,27
2018-05-05,25
2018-05-06,28
2018-05-07,28
2018-05-08,27
2018-05-09,29
2018-05-10,26
2018-05-11,23
2018-05-12,28
2018-05-13,30
2018-05-14,34
2018-05-15,30
2018-05-16,30
2018-05-17,25
2018-05-18,28
2018-05-19,28
2018-05-20,24
2018-05-21,25
2018-05-22,25
2018-05-23,28
2018-05-24,31
2018-05-25,32
2018-05-26,30
2018-05-27,32
2018-05-28,30
2018-05-29,31
2018-05-30,33
2018-05-31,35
2018-06-01,35
2018-06-02,35
2018-06-03,32
2018-06-04,35
2018-06-05,38
2018-06-06,36
2018-06-07,33
2018-06-08,32
2018-06-09,23
2018-06-10,27
2018-06-11,29
2018-06-12,32
2018-06-13,28
2018-06-14,31
2018-06-15,32
2018-06-16,30
2018-06-17,28
2018-06-18,31
2018-06-19,33
2018-06-20,35
2018-06-21,35
2018-06-22,30
2018-06-23,35
2018-06-24,36
2018-06-25,34
2018-06-26,36
2018-06-27,38
2018-06-28,35
2018-06-29,38
2018-06-30,37
2018-07-01,35
2018-07-02,32
2018-07-03,32
2018-07-04,36
2018-07-05,36
2018-07-06,34
2018-07-07,29
2018-07-08,30
2018-07-09,29
2018-07-10,30
2018-07-11,25
2018-07-12,27
2018-07-13,29
2018-07-14,31
2018-07-15,32
2018-07-16,30
2018-07-17,26
2018-07-18,32
2018-07-19,29
2018-07-20,33
2018-07-21,34
2018-07-22,33
2018-07-23,32
2018-07-24,28
2018-07-25,34
2018-07-26,34
2018-07-27,32
2018-07-28,33
2018-07-29,33
2018-07-30,34
2018-07-31,35
2018-08-01,36
2018-08-02,36
2018-08-03,36
2018-08-04,36
2018-08-05,35
2018-08-06,30
2018-08-07,30
2018-08-08,30
2018-08-09,30
2018-08-10,33
2018-08-11,31
2018-08-12,30
2018-08-13,30
2018-08-14,29
2018-08-15,32
2018-08-16,31
2018-08-17,31
2018-08-18,28
2018-08-19,28
2018-08-20,32
2018-08-21,33
2018-08-22,29
2018-08-23,31
2018-08-24,32
2018-08-25,31
2018-08-26,31
2018-08-27,30
2018-08-28,30
2018-08-29,32
2018-08-30,28
2018-08-31,29
2018-09-01,28
2018-09-02,27
2018-09-03,32
2018-09-04,30
2018-09-05,31
2018-09-06,27
2018-09-07,27
2018-09-08,27
2018-09-09,28
2018-09-10,28
2018-09-11,26
2018-09-12,29
2018-09-13,29
2018-09-14,28
2018-09-15,25
2018-09-16,25
2018-09-17,27
2018-09-18,25
2018-09-19,25
2018-09-20,27
2018-09-21,25
2018-09-22,24
2018-09-23,24
2018-09-24,23
2018-09-25,24
2018-09-26,24
2018-09-27,22
2018-09-28,24
2018-09-29,21
2018-09-30,19
2018-10-01,25
2018-10-02,24
2018-10-03,26
2018-10-04,25
2018-10-05,24
2018-10-06,20
2018-10-07,21
2018-10-08,21
2018-10-09,16
2018-10-10,17
2018-10-11,18
2018-10-12,20
2018-10-13,20
2018-10-14,20
2018-10-15,17
2018-10-16,17
2018-10-17,18
2018-10-18,18
2018-10-19,19
2018-10-20,18
2018-10-21,17
2018-10-22,19
2018-10-23,19
2018-10-24,21
2018-10-25,16
2018-10-26,14
2018-10-27,17
2018-10-28,18
2018-10-29,15
2018-10-30,16
2018-10-31,17
2018-11-01,17
2018-11-02,15
2018-11-03,16
2018-11-04,11
2018-11-05,10
2018-11-06,12
2018-11-07,12
2018-11-08,14
2018-11-09,16
2018-11-10,11
2018-11-11,14
2018-11-12,14
2018-11-13,13
2018-11-14,11
2018-11-15,10
2018-11-16,8
2018-11-17,9
2018-11-18,11
2018-11-19,10
2018-11-20,10
2018-11-21,9
2018-11-22,8
2018-11-23,7
2018-11-24,10
2018-11-25,10
2018-11-26,10
2018-11-27,9
2018-11-28,8
2018-11-29,7
2018-11-30,8
2018-12-01,7
2018-12-02,8
2018-12-03,8
2018-12-04,4
2018-12-05,0
2018-12-06,-2
2018-12-07,-5
2018-12-08,-2
2018-12-09,-1
2018-12-10,0
2018-12-11,-1
2018-12-12,1
2018-12-13,3
2018-12-14,4
2018-12-15,2
2018-12-16,7
2018-12-17,8
2018-12-18,9
2018-12-19,8
2018-12-20,6
2018-12-21,9
2018-12-22,8
2018-12-23,0
2018-12-24,2
2018-12-25,3
2018-12-26,-2
2018-12-27,-6
2018-12-28,-4
2018-12-29,-3
2018-12-30,-2
2018-12-31,-2
2019-01-01,1
2019-01-02,1
2019-01-03,2
2019-01-04,2
2019-01-05,0
2019-01-06,3
2019-01-07,2
2019-01-08,1
2019-01-09,2
2019-01-10,4
2019-01-11,5
2019-01-12,5
2019-01-13,6
2019-01-14,6
2019-01-15,-2
2019-01-16,2
2019-01-17,5
2019-01-18,6
2019-01-19,4
2019-01-20,5
2019-01-21,9
2019-01-22,10
2019-01-23,10
2019-01-24,5
2019-01-25,5
2019-01-26,5
2019-01-27,7
2019-01-28,6
2019-01-29,6
2019-01-30,3
2019-01-31,2
2019-02-01,6
2019-02-02,3
2019-02-03,7
2019-02-04,4
2019-02-05,1
2019-02-06,0
2019-02-07,-3
2019-02-08,-1
2019-02-09,0
2019-02-10,-1
2019-02-11,3
2019-02-12,-3
2019-02-13,1
2019-02-14,-3
2019-02-15,2
2019-02-16,3
2019-02-17,6
2019-02-18,4
2019-02-19,7
2019-02-20,9
2019-02-21,11
2019-02-22,10
2019-02-23,12
2019-02-24,13
2019-02-25,11
2019-02-26,10
2019-02-27,12
2019-02-28,14
2019-03-01,15
2019-03-02,15
2019-03-03,14
2019-03-04,16
2019-03-05,17
2019-03-06,11
2019-03-07,13
2019-03-08,14
2019-03-09,12
2019-03-10,13
2019-03-11,16
2019-03-12,12
2019-03-13,16
2019-03-14,16
2019-03-15,14
2019-03-16,19
2019-03-17,20
2019-03-18,21
2019-03-19,25
2019-03-20,20
2019-03-21,13
2019-03-22,15
2019-03-23,12
2019-03-24,19
2019-03-25,22
2019-03-26,19
2019-03-27,21
2019-03-28,11
2019-03-29,13
2019-03-30,12
2019-03-31,16
2019-04-01,16
2019-04-02,19
2019-04-03,21
2019-04-04,28
2019-04-05,21
2019-04-06,19
2019-04-07,19
2019-04-08,17
2019-04-09,9
2019-04-10,18
2019-04-11,19
2019-04-12,22
2019-04-13,23
2019-04-14,23
2019-04-15,26
2019-04-16,26
2019-04-17,28
2019-04-18,23
2019-04-19,20
2019-04-20,15
2019-04-21,22
2019-04-22,26
2019-04-23,27
2019-04-24,19
2019-04-25,18
2019-04-26,20
2019-04-27,15
2019-04-28,18
2019-04-29,23
2019-04-30,24
2019-05-01,28
2019-05-02,29
2019-05-03,28
2019-05-04,28
2019-05-05,23
2019-05-06,25
2019-05-07,28
2019-05-08,25
2019-05-09,30
2019-05-10,30
2019-05-11,29
2019-05-12,25
2019-05-13,26
2019-05-14,29
2019-05-15,28
2019-05-16,32
2019-05-17,31
2019-05-18,27
2019-05-19,27
2019-05-20,26
2019-05-21,32
2019-05-22,35
2019-05-23,37
2019-05-24,35
2019-05-25,35
2019-05-26,26
2019-05-27,29
2019-05-28,32
2019-05-29,33
2019-05-30,30
2019-05-31,31
2019-06-01,29
2019-06-02,32
2019-06-03,34
2019-06-04,27
2019-06-05,31
2019-06-06,26
2019-06-07,31
2019-06-08,33
2019-06-09,31
2019-06-10,33
2019-06-11,32
2019-06-12,33
2019-06-13,29
2019-06-14,35
2019-06-15,32
2019-06-16,23
2019-06-17,29
2019-06-18,33
2019-06-19,31
2019-06-20,35
2019-06-21,32
2019-06-22,34
2019-06-23,35
2019-06-24,37
2019-06-25,36
2019-06-26,35
2019-06-27,33
2019-06-28,32
2019-06-29,35
2019-06-30,33
2019-07-01,35
2019-07-02,35
2019-07-03,36
2019-07-04,38
2019-07-05,30
2019-07-06,27
2019-07-07,28
2019-07-08,30
2019-07-09,28
2019-07-10,28
2019-07-11,30
2019-07-12,34
2019-07-13,34
2019-07-14,33
2019-07-15,35
2019-07-16,32
2019-07-17,29
2019-07-18,31
2019-07-19,32
2019-07-20,31
2019-07-21,36
2019-07-22,35
2019-07-23,35
2019-07-24,36
2019-07-25,36
2019-07-26,36
2019-07-27,36
2019-07-28,35
2019-07-29,29
2019-07-30,34
2019-07-31,35
2019-08-01,32
2019-08-02,30
2019-08-03,31
2019-08-04,29
2019-08-05,28
2019-08-06,31
2019-08-07,29
2019-08-08,32
2019-08-09,31
2019-08-10,29
2019-08-11,27
2019-08-12,30
2019-08-13,32
2019-08-14,31
2019-08-15,32
2019-08-16,31
2019-08-17,32
2019-08-18,32
2019-08-19,31
2019-08-20,28
2019-08-21,31
2019-08-22,32
2019-08-23,30
2019-08-24,31
2019-08-25,30
2019-08-26,28
2019-08-27,33
2019-08-28,31
2019-08-29,30
2019-08-30,31
2019-08-31,32
2019-09-01,33
2019-09-02,34
2019-09-03,33
2019-09-04,32
2019-09-05,33
2019-09-06,33
2019-09-07,34
2019-09-08,35
2019-09-09,32
2019-09-10,24
2019-09-11,25
2019-09-12,25
2019-09-13,27
2019-09-14,29
2019-09-15,28
2019-09-16,27
2019-09-17,28
2019-09-18,25
2019-09-19,25
2019-09-20,27
2019-09-21,27
2019-09-22,27
2019-09-23,30
2019-09-24,31
2019-09-25,31
2019-09-26,30
2019-09-27,29
2019-09-28,30
2019-09-29,29
2019-09-30,30
2019-10-01,30
2019-10-02,29
2019-10-03,29
2019-10-04,15
2019-10-05,19
2019-10-06,19
2019-10-07,24
2019-10-08,20
2019-10-09,22
2019-10-10,21
2019-10-11,18
2019-10-12,18
2019-10-13,13
2019-10-14,15
2019-10-15,17
2019-10-16,15
2019-10-17,14
2019-10-18,18
2019-10-19,20
2019-10-20,22
2019-10-21,20
2019-10-22,20
2019-10-23,21
2019-10-24,16
2019-10-25,14
2019-10-26,16
2019-10-27,18
2019-10-28,15
2019-10-29,16
2019-10-30,20
2019-10-31,23
2019-11-01,17
2019-11-02,14
2019-11-03,14
2019-11-04,16
2019-11-05,17
2019-11-06,16
2019-11-07,12
2019-11-08,15
2019-11-09,14
2019-11-10,17
2019-11-11,17
2019-11-12,19
2019-11-13,8
2019-11-14,10
2019-11-15,9
2019-11-16,9
2019-11-17,11
2019-11-18,4
2019-11-19,6
2019-11-20,8
2019-11-21,8
2019-11-22,10
2019-11-23,12
2019-11-24,5
2019-11-25,3
2019-11-26,4
2019-11-27,4
2019-11-28,3
2019-11-29,2
2019-11-30,5
2019-12-01,4
2019-12-02,4
2019-12-03,8
2019-12-04,9
2019-12-05,3
2019-12-06,4
2019-12-07,6
2019-12-08,1
2019-12-09,3
2019-12-10,8
2019-12-11,5
2019-12-12,5
2019-12-13,10
2019-12-14,5
2019-12-15,3
2019-12-16,2
2019-12-17,4
2019-12-18,2
2019-12-19,2
2019-12-20,2
2019-12-21,2
2019-12-22,5
2019-12-23,2
2019-12-24,1
2019-12-25,5
2019-12-26,4
2019-12-27,4
2019-12-28,4
2019-12-29,6
2019-12-30,-4
2019-12-31,-3
2020-01-01,1
2020-01-02,3
2020-01-03,6
2020-01-04,8
2020-01-05,3
2020-01-06,3
2020-01-07,2
2020-01-08,5
2020-01-09,5
2020-01-10,6
2020-01-11,1
2020-01-12,3
2020-01-13,2
2020-01-14,1
2020-01-15,3
2020-01-16,2
2020-01-17,3
2020-01-18,3
2020-01-19,6
2020-01-20,5
2020-01-21,5
2020-01-22,6
2020-01-23,8
2020-01-24,3
2020-01-25,5
2020-01-26,5
2020-01-27,4
2020-01-28,5
2020-01-29,7
2020-01-30,6
2020-01-31,7
2020-02-01,5
2020-02-02,3
2020-02-03,3
2020-02-04,1
2020-02-05,-2
2020-02-06,-1
2020-02-07,3
2020-02-08,6
2020-02-09,10
2020-02-10,10
2020-02-11,11
2020-02-12,11
2020-02-13,9
2020-02-14,-1
2020-02-15,0
2020-02-16,4
2020-02-17,8
2020-02-18,10
2020-02-19,9
2020-02-20,6
2020-02-21,11
2020-02-22,10
2020-02-23,11
2020-02-24,10
2020-02-25,9
2020-02-26,9
2020-02-27,5
2020-02-28,9
2020-02-29,4
2020-03-01,11
2020-03-02,11
2020-03-03,8
2020-03-04,7
2020-03-05,10
2020-03-06,10
2020-03-07,14
2020-03-08,10
2020-03-09,11
2020-03-10,12
2020-03-11,14
2020-03-12,14
2020-03-13,10
2020-03-14,15
2020-03-15,17
2020-03-16,15
2020-03-17,20
2020-03-18,23
2020-03-19,17
2020-03-20,24
2020-03-21,18
2020-03-22,22
2020-03-23,23
